,listing_id,listing_url,price_type,kilometers,year,city,price,on_road_costs,scraped_on,price_total,predicted_price,discount
516,3250594832,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3250594832,near_offer,191700,2004,"Blenheim, Marlborough",5500.0,1,2021-09-16 20:38:26.286304,5500.0,5708.198998306367,3.6473675561791
517,3250801571,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3250801571,asking,148500,2016,"North Shore, Auckland",24000.0,1,2021-09-16 20:38:32.616492,24000.0,22465.19384718615,-6.831929264683775
518,3250938057,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3250938057,asking,154057,2006,"Sockburn, Christchurch",8980.0,1,2021-09-16 20:38:39.947994,8980.0,7987.653313916577,-12.423507219003813
519,3251164561,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3251164561,near_offer,173974,2006,"Kumeu, Auckland",7000.0,1,2021-09-16 20:02:31.621006,7000.0,7444.447809033128,5.970191751412813
520,3251285877,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3251285877,asking,85639,2015,"Dunedin, Otago",30500.0,1,2021-09-16 20:38:45.209574,30500.0,25350.741991935785,-20.31206033220733
521,3251717235,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3251717235,asking,112000,2009,"Phillipstown, Christchurch",13990.0,0,2021-09-16 20:38:52.225066,14290.0,12565.322270496808,-13.725694354475168
522,3252026356,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3252026356,asking,0,2021,"Hamilton, Waikato",54990.0,0,2021-09-16 20:38:59.244637,55290.0,63072.70846879377,12.339264727539625
523,3252026419,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3252026419,asking,0,2021,"Hamilton, Waikato",49990.0,0,2021-09-16 20:39:09.997683,50290.0,63072.70846879377,20.266623677843512
524,3252115468,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3252115468,asking,97000,2011,"Sydenham, Christchurch",14950.0,0,2021-09-16 20:39:21.153083,15250.0,16230.080477767247,6.038666777467982
525,3253213463,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3253213463,asking,101000,2017,Te Awamutu,27990.0,1,2021-09-16 20:39:28.261268,27990.0,29411.15323450202,4.832021455163056
526,3253914095,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3253914095,asking,44350,2016,"Addington, Christchurch",34990.0,0,2021-09-16 20:39:34.610798,35290.0,32467.905235559687,-8.691952079955815
527,3254569021,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3254569021,asking,35920,2018,"Mt Maunganui, Tauranga",46410.0,1,2021-09-16 20:39:41.947292,46410.0,40974.31508532651,-13.266078769966033
528,3254748240,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3254748240,asking,78011,2005,Tauranga,11000.0,1,2021-09-16 20:39:48.181905,11000.0,9443.827287931585,-16.478199617829446
529,3254883076,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3254883076,buy now,67084,2018,"Palmerston North, Manawatu",34980.0,1,2021-09-16 20:39:55.505607,34980.0,36698.88464928157,4.683751742616574
530,3254978256,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3254978256,asking,16000,2020,New Plymouth,48990.0,1,2021-09-16 20:40:02.446634,48990.0,53853.56189575134,9.031086755535558
531,3254985604,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3254985604,asking,123358,2010,"Sydenham, Christchurch",10950.0,0,2021-09-16 20:40:08.402487,11250.0,13359.39376933459,15.789591996131843
532,3255238358,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3255238358,asking,71000,2012,"Lower Hutt City, Wellington",18995.0,1,2021-09-16 20:40:16.603616,18995.0,19692.679458065893,3.5428366137353238
533,3255771716,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3255771716,near_offer,68500,2013,"Christchurch City, Canterbury",19900.0,1,2021-09-16 10:25:35.811153,19900.0,21988.711809817258,9.499018532248508
534,3256007672,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3256007672,asking,69993,2017,"Te Rapa, Hamilton",29800.0,1,2021-09-16 20:40:22.827054,29800.0,32819.335602765124,9.199868148795604
535,3256115235,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3256115235,asking,143000,2013,"Hamilton, Waikato",14500.0,1,2021-09-16 20:40:29.756887,14500.0,16896.21634821381,14.181970086262103
536,3256228573,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3256228573,asking,119193,2015,Mt Maunganui,30990.0,1,2021-09-16 20:40:37.534313,30990.0,22514.45783044423,-37.644886825100784
537,3256258738,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3256258738,asking,210278,2011,"Prestonville, Invercargill",10990.0,1,2021-09-16 20:40:44.940681,10990.0,10873.231174140825,-1.0739110020660623
538,3257112573,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3257112573,asking,15461,2020,Christchurch,39990.0,0,2021-09-16 20:40:52.952958,40290.0,53956.302419336855,25.32846360212987
539,3257120439,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3257120439,asking,137891,2016,Invercargill,25990.0,1,2021-09-16 20:41:01.676812,25990.0,23323.97181109022,-11.430421072804245
540,3257163496,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3257163496,asking,102500,2016,Lower Hutt,32990.0,1,2021-09-16 20:41:08.831117,32990.0,26433.38536478847,-24.80429405741385
541,3257304680,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3257304680,buy now,181000,2005,"Hibiscus Coast, Auckland",4500.0,1,2021-09-16 20:41:15.202532,4500.0,6561.2546691951775,31.41555652263711
542,3257327372,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3257327372,asking,15,2021,Mt Maunganui,57490.0,0,2021-09-16 20:41:24.251991,57790.0,63069.36308568879,8.370725225996047
543,3257426388,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3257426388,asking,85093,2012,Christchurch,17989.0,0,2021-09-16 20:41:31.022739,18289.0,18735.360927208556,2.382451712260986
544,3257426619,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3257426619,asking,114000,2016,"Sockburn, Christchurch",23988.0,0,2021-09-16 20:41:38.129759,24288.0,25380.030121728872,4.302714049160805
545,3257435403,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3257435403,asking,53331,2018,Taupo,39990.0,1,2021-09-16 20:41:48.709658,39990.0,38527.73447585989,-3.795358185559319
546,3257460612,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3257460612,asking,83000,2012,Auckland,17890.0,0,2021-09-16 20:41:59.271269,18190.0,18874.536827775886,3.6267741774119595
547,3257534842,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3257534842,asking,68140,2018,Cambridge,39990.0,1,2021-09-16 20:42:10.503560,39990.0,36562.10206062062,-9.375549397285369
549,3257573695,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3257573695,asking,5571,2021,Lower Hutt,54990.0,1,2021-09-16 21:19:47.132153,54990.0,61842.358730291686,11.08036444757282
550,3257573699,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3257573699,asking,6000,2021,Lower Hutt,54990.0,1,2021-09-16 21:19:56.239970,54990.0,61748.61578227808,10.945372129649925
551,3257653777,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3257653777,asking,119464,2015,"The Brook, Nelson",27295.0,1,2021-09-16 21:20:03.348716,27295.0,22492.89293537691,-21.34944170329606
552,3257907998,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3257907998,asking,60964,2004,"Henderson, Auckland",8990.0,0,2021-09-16 21:20:09.826191,9290.0,9062.991352508185,-2.50478720173324
553,3258121721,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3258121721,near_offer,174000,2006,"Christchurch City, Canterbury",5700.0,0,2021-09-16 20:12:01.056663,6000.0,7443.763408229712,19.395611185512813
554,3258154330,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3258154330,asking,18300,2004,"Rolleston, Christchurch",12450.0,0,2021-09-16 21:20:17.738386,12750.0,10538.797439383401,-20.98154531705252
555,3258474820,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3258474820,asking,219747,2015,"Woolston, Christchurch",17950.0,1,2021-09-16 21:20:24.125067,17950.0,15777.558664917233,-13.769185595952676
556,3258554443,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3258554443,asking,86000,2010,"New Brighton, Christchurch",15995.0,0,2021-09-16 21:20:31.079504,16295.0,15246.065113425984,-6.880036775195871
557,3258577345,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3258577345,asking,49700,2019,"Penrose, Auckland",42950.0,1,2021-09-16 21:20:38.948125,42950.0,43192.20091205909,0.5607514943547754
558,3258597597,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3258597597,asking,69447,2009,"The Wood, Nelson",15995.0,1,2021-09-16 21:20:46.387976,15995.0,14605.709537718865,-9.511968307279616
559,3258695822,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3258695822,near_offer,104000,2010,"Rolleston, Canterbury",13995.0,1,2021-09-16 21:20:53.114219,13995.0,14305.894139304652,2.1731891504109986
560,3258743933,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3258743933,near_offer,240857,2006,"Hamilton, Waikato",5000.0,1,2021-09-16 21:21:01.805478,5000.0,5876.512442175516,14.915520911430704
561,3258786170,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3258786170,asking,218000,2007,"Christchurch City, Canterbury",5500.0,1,2021-09-16 21:21:09.577370,5500.0,7051.4278237473,22.0016124751715
562,3258808123,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3258808123,near_offer,187774,2011,"Whangarei, Northland",11995.0,1,2021-09-16 21:21:16.273753,11995.0,11773.84240611718,-1.878380788993024
563,3258939551,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3258939551,asking,129045,2010,"Sockburn, Christchurch",12995.0,0,2021-09-16 21:21:24.241707,13295.0,13093.42224306703,-1.5395345326139223
564,3259361779,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3259361779,buy now,133000,2010,"Christchurch City, Canterbury",11450.0,0,2021-09-16 21:21:30.715095,11750.0,12911.58159395541,8.996431502235232
565,3259374335,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3259374335,buy now,104400,2004,"Christchurch City, Canterbury",8950.0,0,2021-09-16 21:21:36.134584,9250.0,7772.6033702475215,-19.007745016396356
566,3259376037,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3259376037,buy now,36500,2006,"Christchurch City, Canterbury",11450.0,0,2021-09-16 21:21:46.772192,11750.0,12104.65895500239,2.9299376076665276
567,3259386843,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3259386843,buy now,66700,1999,"Christchurch City, Canterbury",9870.0,0,2021-09-16 21:21:53.192354,10170.0,5347.91165580186,-90.16768889528562
568,3259390763,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3259390763,buy now,55000,2006,"Christchurch City, Canterbury",10950.0,0,2021-09-16 21:22:00.405485,11250.0,11338.143259951099,0.7774047119552729
569,3259894334,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3259894334,asking,177000,2004,"Wellington City, Wellington",5999.0,1,2021-09-16 21:22:07.076344,5999.0,6012.7622016028145,0.2288831844895826
570,3260004250,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3260004250,asking,80045,2016,"Phillipstown, Christchurch",28990.0,0,2021-09-16 21:22:14.351896,29290.0,28617.858669451845,-2.348677929790856
571,3260333392,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3260333392,near_offer,206500,2002,"Kapiti, Wellington",3300.0,1,2021-09-16 20:17:48.372772,3300.0,4422.412055080919,25.38008763320409
572,3260340040,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3260340040,asking,116000,2008,"Wellington City, Wellington",11990.0,1,2021-09-16 21:22:25.257780,11990.0,11193.73684003761,-7.113470428519684
573,3260380816,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3260380816,asking,91500,2011,Auckland,15790.0,0,2021-09-16 21:22:32.386292,16090.0,16548.82156114547,2.772533134460303
574,3261021980,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3261021980,asking,75930,2015,"Christchurch City, Canterbury",32500.0,1,2021-09-16 21:22:39.594416,32500.0,26236.19647671268,-23.874663116077393
575,3261037295,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3261037295,asking,67000,2015,"Sydenham, Christchurch",28450.0,0,2021-09-16 21:22:46.830357,28750.0,27077.886065262952,-6.175201161224069
576,3261370334,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3261370334,asking,5305,2021,Lower Hutt,54990.0,1,2021-09-16 21:22:53.403622,54990.0,61900.55519253471,11.163963184239957
577,3261438815,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3261438815,asking,9868,2020,Lower Hutt,46990.0,1,2021-09-16 21:23:02.161143,46990.0,55034.04073975204,14.61648214746058
578,3261534323,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3261534323,buy now,241000,2001,"Christchurch City, Canterbury",2970.0,1,2021-09-16 21:23:07.556697,2970.0,3536.8898896677574,16.02792021667966
579,3261535065,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3261535065,asking,133000,2010,"Sydenham, Christchurch",11320.0,0,2021-09-16 21:23:13.719864,11620.0,12911.58159395541,10.003279494125396
580,3261535093,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3261535093,asking,104000,2006,"Sydenham, Christchurch",9950.0,0,2021-09-16 21:23:21.124084,10250.0,9534.374264225773,-7.505744120611553
581,3262281286,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3262281286,asking,113000,2012,"Phillipstown, Christchurch",21990.0,0,2021-09-16 21:23:28.813202,22290.0,16974.81426582307,-31.312187873999143
582,3262281371,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3262281371,asking,131000,2011,"Phillipstown, Christchurch",12490.0,0,2021-09-16 21:23:36.846043,12790.0,14391.51666823211,11.128199377118497
583,3262416321,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3262416321,asking,66000,2017,"Penrose, Auckland",33950.0,1,2021-09-16 21:23:46.302498,33950.0,33286.02010933701,-1.994771043464988
585,3262533969,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3262533969,asking,87783,2015,"Remarkables Park, Frankton, Queenstown",29990.0,1,2021-09-16 21:24:01.612058,29990.0,25159.274585996453,-19.20057510995293
586,3262662805,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3262662805,buy now,97338,2016,"Palmerston North, Manawatu",27980.0,1,2021-09-16 21:24:08.471004,27980.0,26920.313780093635,-3.9363813830801475
587,3262776754,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3262776754,asking,71664,2017,Hamilton,31990.0,1,2021-09-16 21:24:15.812462,31990.0,32625.983714017933,1.949316592543628
588,3262954135,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3262954135,near_offer,217000,2007,"Wanaka, Otago",8500.0,1,2021-09-16 21:24:23.033464,8500.0,7076.4065209198825,-20.117463219100937
589,3262961884,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3262961884,near_offer,86000,2015,"Dunedin, Otago",27500.0,1,2021-09-16 21:24:31.031935,27500.0,25318.40159482927,-8.61665139878449
590,3263177675,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3263177675,buy now,100000,2012,"Cromwell, Otago",15000.0,1,2021-09-16 21:24:38.002212,15000.0,17773.348184357954,15.603971494795415
591,3263468927,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3263468927,near_offer,20000,2020,"Nelson, Nelson Bays",40000.0,1,2021-09-16 20:18:01.059271,40000.0,53097.19717531038,24.666456747363746
592,3263646808,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3263646808,asking,254801,2005,"Te Rapa, Waikato",4500.0,1,2021-09-16 21:24:47.961391,4500.0,5054.172145866002,10.964647223567177
593,3263776942,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3263776942,asking,184000,2006,"Mangere, Auckland",6500.0,1,2021-09-16 21:24:55.989196,6500.0,7185.14390126402,9.535562692676049
594,3263840843,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3263840843,asking,102000,2010,Auckland,13750.0,0,2021-09-16 21:25:04.188496,14050.0,14407.426913810126,2.4808518269665316
595,3263876567,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3263876567,asking,63460,2010,Gore,12750.0,0,2021-09-16 21:25:11.989875,13050.0,16510.9724449456,20.961651147356168
596,3263934393,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3263934393,asking,153553,2012,Whangarei,15975.0,1,2021-09-16 21:25:20.256455,15975.0,14707.112727910124,-8.62091217730159
597,3264054072,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3264054072,near_offer,67370,2017,"Auckland City, Auckland",33500.0,1,2021-09-16 21:25:28.381927,33500.0,33125.15734057745,-1.1315951063072553
598,3264095630,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3264095630,near_offer,285293,2000,"Auckland City, Auckland",1500.0,1,2021-09-16 21:25:34.547199,1500.0,2732.402506607939,45.103256333118686
599,3264112299,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3264112299,asking,109858,2017,"Manukau, Auckland",29420.0,1,2021-09-16 21:25:42.268557,29420.0,28504.192541965807,-3.2128868645757245
600,3264116619,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3264116619,asking,83000,2013,"Sydenham, Christchurch",20450.0,0,2021-09-16 21:25:49.355181,20750.0,20889.690514459377,0.6687055242043242
601,3264216227,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3264216227,near_offer,161589,2017,"Whanganui, Whanganui",22500.0,1,2021-09-16 21:25:59.944195,22500.0,23739.139755369084,5.219817432890876
602,3264263031,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3264263031,asking,0,2021,"Mayfield, Blenheim",49990.0,1,2021-09-16 21:26:06.546901,49990.0,63072.70846879377,20.742265214861746
603,3264302783,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3264302783,asking,71670,2015,"Phillipstown, Christchurch",28990.0,0,2021-09-16 19:46:20.727422,29290.0,26634.40474864099,-9.970544776280423
604,3265038939,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3265038939,asking,222850,2001,"Seaview, Lower Hutt",2990.0,1,2021-09-16 21:26:13.240599,2990.0,3771.331070922933,20.71764733006384
605,3265070007,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3265070007,asking,113677,2010,Dunedin,12900.0,0,2021-09-16 21:26:20.703269,13200.0,13824.643803715107,4.518335608381074
606,3265353611,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3265353611,asking,42427,2017,"Remarkables Park, Frankton, Queenstown",38990.0,1,2021-09-16 21:26:28.024783,38990.0,36179.548353929,-7.768067247765388
607,3265383426,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3265383426,asking,40100,2018,"Penrose, Auckland",37950.0,1,2021-09-16 21:26:37.392716,37950.0,40373.13173668114,6.001842394801385
608,3265400243,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3265400243,asking,97600,2016,"Penrose, Auckland",26950.0,1,2021-09-16 21:26:45.761502,26950.0,26895.384778591844,-0.20306540269923312
609,3265402541,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3265402541,asking,106677,2010,Christchurch,13499.0,0,2021-09-16 21:26:55.881483,13799.0,14171.111458467049,2.625845259615942
610,3265427610,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3265427610,buy now,102000,2018,"North Shore, Auckland",37500.0,1,2021-09-16 21:27:05.558422,37500.0,32436.35520134373,-15.611016611528846
611,3265459000,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3265459000,asking,32000,2016,Invercargill,33990.0,1,2021-09-16 21:27:12.253396,33990.0,33917.22220860177,-0.2145747400852034
612,3265516823,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3265516823,asking,75674,2012,Christchurch,17989.0,0,2021-09-16 20:09:32.336809,18289.0,19369.878995749266,5.580205204103061
613,3265650320,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3265650320,asking,80800,2004,"Sydenham, Christchurch",9950.0,0,2021-09-16 21:27:19.312532,10250.0,8449.076465297032,-21.315034159057706
614,3265728109,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3265728109,near_offer,162298,2008,"Wellington City, Wellington",11000.0,1,2021-09-16 21:27:25.801669,11000.0,9503.308642197053,-15.749160783406163
615,3265964417,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3265964417,asking,51400,2008,"Rolleston, Christchurch",13450.0,0,2021-09-16 21:27:31.792752,13750.0,14066.365513962144,2.2490920888421586
616,3266037079,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3266037079,asking,132988,2017,Christchurch,26950.0,1,2021-09-16 21:27:39.018223,26950.0,26265.6281917887,-2.605579440986882
617,3266424178,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3266424178,asking,94688,2010,"East Tamaki, Auckland",17780.0,0,2021-09-17 03:13:04.333099,18080.0,14784.802581806398,-22.287733637029035
618,3266573651,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3266573651,asking,91517,2010,"Burnside, Christchurch",15199.0,0,2021-09-17 03:13:09.390875,15499.0,14951.517149626707,-3.6617210473986064
619,3266698215,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3266698215,asking,47262,2017,"Palmerston North, Manawatu",37990.0,1,2021-09-17 08:02:43.370440,37990.0,35566.242698493385,-6.814769055178516
620,3266708568,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3266708568,asking,51393,2010,"Masterton, Masterton",15995.0,1,2021-09-17 08:02:50.119506,15995.0,17230.74494538804,7.1717441660512655
621,3266824064,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3266824064,asking,113978,2003,"At intersection of Moorhouse & Deans Ave, Christchurch",5999.0,1,2021-09-17 08:02:57.331953,5999.0,6788.9370593029535,11.635651537238722
622,3266840869,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3266840869,asking,118592,2010,"Beachville, Nelson",11995.0,0,2021-09-17 08:03:04.490703,12295.0,13586.448293772857,9.505414997713368
623,3266842193,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3266842193,asking,79000,2010,"Sockburn, Christchurch",13450.0,0,2021-09-17 08:03:11.589033,13750.0,15628.15585652569,12.017770194820823
624,3266859469,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3266859469,asking,50035,2016,Christchurch,29989.0,0,2021-09-17 08:03:18.970981,30289.0,31821.728324943564,4.8166092969316505
625,3266890926,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3266890926,asking,78494,2012,"Sydenham, Christchurch",16950.0,0,2021-09-17 08:03:24.983193,17250.0,19177.68620071326,10.051714166861087
626,3266946825,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3266946825,asking,89500,2009,Auckland,13650.0,0,2021-09-17 08:03:30.090308,13950.0,13605.894079441778,-2.529094512635955
627,3266993064,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3266993064,asking,77930,2010,"Phillipstown, Christchurch",13990.0,0,2021-09-17 08:03:35.824489,14290.0,15687.398988754601,8.907779994352898
629,3267139293,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3267139293,near_offer,149545,2004,"Christchurch City, Canterbury",8500.0,1,2021-09-17 21:48:55.553989,8500.0,6625.778613283484,-28.28680968843483
630,3267298252,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3267298252,asking,252130,2006,"Christchurch City, Canterbury",3500.0,1,2021-09-17 21:49:00.519245,3500.0,5646.867685553356,38.0187354317826
631,3267792109,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3267792109,near_offer,256000,2004,"Christchurch City, Canterbury",4600.0,1,2021-09-18 05:09:56.419880,4600.0,4547.2937704586575,-1.1590680567802059
632,3268009383,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3268009383,near_offer,11900,2016,"Christchurch City, Canterbury",39000.0,1,2021-09-18 05:10:00.633131,39000.0,36415.64686900226,-7.096820606522288
633,3268024096,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3268024096,asking,131420,2017,"Dunedin, Otago",26999.0,1,2021-09-18 05:10:05.213817,26999.0,26411.665237909285,-2.2237702802915273
634,3268027398,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3268027398,asking,50490,2016,"Palmerston North, Manawatu",30990.0,0,2021-09-18 05:10:10.112471,31290.0,31770.57068858844,1.5126284425260694
